gender,num_of_prev_attempts,studied_credits,disability,date_registration,sum_click,date_submitted,score,weight,module_presentation_length,A Level or Equivalent,Lower Than A Level,HE Qualification,Post Graduate Qualification,No Formal quals,0-10IMD,10-20IMD,20-30IMD,30-40IMD,40-50IMD,50-60IMD,60-70IMD,70-80IMD,80-90IMD,90-100IMD,0-35,35-55,55<=,final_result
1,0,60,0,-37,1915.0,13,100,0.0,262,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,0,60,0,-127,581.0,18,100,0.0,262,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0,0,60,0,-29,1741.0,14,1,0.0,262,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1,0,60,0,-39,195.0,19,1,0.0,262,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0,60,0,-53,1590.0,17,1,0.0,262,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0,0,60,0,-35,739.0,6,1,0.0,262,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1,0,60,0,-53,1276.0,16,100,0.0,262,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1,0,120,0,-29,598.0,19,100,0.0,262,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1,0,120,0,-17,3717.0,19,1,0.0,262,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1,0,60,1,-45,1356.0,17,100,0.0,262,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1,0,180,0,-8,1256.0,16,100,0.0,262,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1,1,60,0,-122,995.0,2,100,0.0,262,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,0,120,0,-41,618.0,18,100,0.0,262,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0,0,60,0,-66,959.0,-2,1,0.0,262,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,1,60,0,-44,618.0,10,1,0.0,262,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1,0,60,0,-135,2236.0,6,1,0.0,262,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,0,60,0,-29,796.0,13,100,0.0,262,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,0,120,0,-38,285.0,18,1,0.0,262,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1,1,60,0,-45,109.0,22,1,0.0,262,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,60,0,-35,1638.0,8,1,0.0,262,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1,0,60,0,-101,320.0,7,1,0.0,262,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1,0,60,0,-32,25.0,13,100,0.0,262,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
1,0,60,0,-53,3173.0,5,100,0.0,262,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1,0,120,0,-42,528.0,17,1,0.0,262,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1,0,60,0,-51,2787.0,8,100,0.0,262,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1,2,120,0,-56,1412.0,7,100,0.0,262,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,0,120,0,-8,1253.0,15,100,0.0,262,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,0,60,0,-32,165.0,13,1,0.0,262,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
1,0,60,0,-57,442.0,7,1,0.0,262,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,60,0,-39,1538.0,8,100,0.0,262,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,60,0,-121,2305.0,17,100,0.0,262,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,0,120,1,-16,214.0,19,100,0.0,262,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
1,0,60,0,-17,2326.0,16,1,0.0,262,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,0,60,0,-102,1737.0,10,100,0.0,262,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1,1,120,0,-29,796.0,17,100,0.0,262,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,3,60,0,-147,334.0,15,100,0.0,262,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
1,0,120,0,-59,1185.0,0,1,0.0,262,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,60,0,-29,1456.0,9,100,0.0,262,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1,0,60,1,-52,88.0,24,1,0.0,262,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
0,0,60,0,-35,612.0,9,100,0.0,262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1,0,60,0,-23,1269.0,17,1,0.0,262,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,0,60,0,-143,1298.0,10,1,0.0,262,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1,0,60,0,-36,2052.0,16,1,0.0,262,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1,0,120,0,-35,2890.0,16,100,0.0,262,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1,0,60,1,-71,450.0,15,90,0.0,262,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
1,0,90,0,-92,618.0,18,100,0.0,262,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2
1,0,60,0,-105,1260.0,16,100,0.0,262,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1,0,60,0,-67,1274.0,5,1,0.0,262,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0,0,60,1,-53,1164.0,6,1,0.0,262,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,0,60,0,-84,73.0,19,1,0.0,262,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
1,0,60,0,-93,171.0,8,1,0.0,262,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,3,180,0,-161,19.0,-1,1,0.0,262,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
0,0,60,0,-45,5795.0,17,100,0.0,262,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,0,60,0,-30,390.0,18,100,0.0,262,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1,0,60,0,-39,191.0,13,1,0.0,262,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,60,0,-44,282.0,18,1,0.0,262,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,60,0,-86,234.0,17,100,0.0,262,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1,0,120,0,-44,2297.0,4,1,0.0,262,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,0,60,0,-38,3378.0,18,1,0.0,262,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1,0,120,0,-59,924.0,19,100,0.0,262,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1,0,60,0,-136,2751.0,18,100,0.0,262,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1,0,60,0,-22,1019.0,19,100,0.0,262,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1,1,60,0,3,147.0,13,100,0.0,262,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
1,1,60,0,-88,312.0,16,1,0.0,262,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,0,180,1,-39,38.0,19,100,0.0,262,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
1,1,60,0,-48,1555.0,9,100,0.0,262,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1,0,120,0,-44,1751.0,8,100,0.0,262,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0,0,60,0,-17,716.0,19,100,0.0,262,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0,0,60,1,-36,421.0,25,100,0.0,262,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,60,0,-70,211.0,13,1,0.0,262,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
1,0,60,0,-39,372.0,17,1,0.0,262,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1,0,60,0,-49,321.0,19,100,0.0,262,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0,0,60,0,-35,531.0,2,100,0.0,262,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,60,0,-122,2585.0,17,100,0.0,262,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1,3,60,0,-51,1573.0,17,1,0.0,262,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,60,0,-30,821.0,28,100,0.0,262,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0,120,0,-21,176.0,14,100,0.0,262,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1,0,60,0,-154,1027.0,16,1,0.0,262,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1,1,60,0,-122,241.0,20,100,0.0,262,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1,0,120,1,-35,19.0,-2,1,0.0,262,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
1,0,120,0,4,1969.0,18,100,0.0,262,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1,1,60,0,-39,573.0,15,100,0.0,262,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1,0,60,0,-39,440.0,14,1,0.0,262,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,150,0,-28,1857.0,3,1,0.0,262,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,1,120,1,-100,23.0,24,100,0.0,262,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
1,0,120,1,-49,1766.0,14,100,0.0,262,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1,0,60,0,-30,1156.0,11,100,0.0,262,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1,0,60,0,-22,4020.0,18,1,0.0,262,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1,0,60,0,5,544.0,29,100,0.0,262,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
0,0,120,0,-38,156.0,16,1,0.0,262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,2,60,0,-99,127.0,19,100,0.0,262,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,120,0,-17,1675.0,11,100,0.0,262,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,1,60,0,-71,837.0,15,100,0.0,262,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1,1,120,0,-14,168.0,15,100,0.0,262,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0,120,0,-32,961.0,9,1,0.0,262,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,1,60,0,-157,1207.0,18,1,0.0,262,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1,0,120,0,-22,1875.0,6,100,0.0,262,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1,0,120,0,-85,954.0,13,100,0.0,262,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,1,60,0,-144,3067.0,5,1,0.0,262,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,0,60,1,-17,388.0,18,100,0.0,262,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,60,0,-102,941.0,5,100,0.0,262,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,0,60,0,-53,662.0,16,100,0.0,262,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1,0,60,0,-39,301.0,16,100,0.0,262,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1,0,60,0,-99,1574.0,18,100,0.0,262,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1,0,60,0,-95,1086.0,15,100,0.0,262,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1,3,60,0,-147,735.0,19,1,0.0,262,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,60,0,-25,138.0,19,1,0.0,262,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
1,1,240,1,-30,29.0,24,100,0.0,262,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
1,0,60,0,-135,700.0,19,1,0.0,262,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
1,0,60,0,-30,3405.0,16,1,0.0,262,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1,0,60,0,-85,1196.0,15,100,0.0,262,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1,0,60,1,-51,333.0,5,1,0.0,262,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,60,0,-162,1629.0,1,1,0.0,262,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1,0,60,0,-35,61.0,18,1,0.0,262,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,5,60,0,-36,898.0,17,100,0.0,262,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,120,0,-155,158.0,17,1,0.0,262,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,60,0,-58,491.0,17,100,0.0,262,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1,0,120,0,-136,1908.0,-2,1,0.0,262,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,0,60,0,-53,2068.0,6,100,0.0,262,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1,0,60,0,-101,772.0,17,100,0.0,262,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1,0,75,0,-88,2408.0,3,100,0.0,262,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,0,120,1,-127,1369.0,18,100,0.0,262,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1,0,60,0,16,717.0,19,100,0.0,262,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1,0,120,0,4,605.0,18,100,0.0,262,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,1,60,0,-92,2451.0,5,1,0.0,262,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0,0,90,1,-101,210.0,6,100,0.0,262,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1,2,60,0,-92,699.0,18,1,0.0,262,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
1,0,60,0,-35,438.0,19,1,0.0,262,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1,0,60,0,-137,218.0,11,1,0.0,262,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
0,0,60,1,-43,169.0,19,1,0.0,262,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
1,0,120,0,-72,2067.0,17,100,0.0,262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,0,60,0,-87,1007.0,10,100,0.0,262,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1,4,60,0,-73,118.0,18,100,0.0,262,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,0,60,0,-29,283.0,18,1,0.0,262,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,1,120,0,-80,383.0,18,1,0.0,262,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,2,60,0,-144,181.0,-3,100,0.0,262,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1,0,120,0,-143,712.0,16,1,0.0,262,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1,3,60,0,-36,947.0,2,1,0.0,262,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,120,0,-93,1049.0,9,100,0.0,262,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1,1,60,0,-121,243.0,4,1,0.0,262,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
1,2,60,0,-39,931.0,19,100,0.0,262,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
1,0,120,0,-25,179.0,23,1,0.0,262,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,0,120,0,-8,1227.0,16,1,0.0,262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,120,1,-137,35.0,16,100,0.0,262,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
1,0,60,0,-25,368.0,18,100,0.0,262,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,2,60,0,-31,359.0,16,1,0.0,262,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
1,1,120,0,-24,67.0,19,100,0.0,262,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1,0,60,0,12,1221.0,17,100,0.0,262,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1,0,60,0,-161,1243.0,10,1,0.0,262,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,60,0,-23,404.0,18,100,0.0,262,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0,60,1,-131,1996.0,18,1,0.0,262,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1,0,120,0,-89,678.0,18,1,0.0,262,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1,0,60,0,-39,520.0,16,100,0.0,262,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1,0,90,1,-9,1123.0,-4,100,0.0,262,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,60,0,-89,511.0,17,1,0.0,262,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1,0,60,0,-141,2580.0,15,100,0.0,262,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1,4,120,0,-4,442.0,20,100,0.0,262,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,0,60,0,-29,21.0,18,1,0.0,262,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,0,120,0,-162,470.0,14,100,0.0,262,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,120,0,-45,196.0,19,1,0.0,262,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1,1,60,0,-107,1362.0,12,100,0.0,262,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,120,0,-71,1501.0,5,1,0.0,262,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1,0,60,0,-150,21.0,18,1,0.0,262,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,60,0,-157,942.0,14,1,0.0,262,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
1,1,60,0,-116,662.0,8,100,0.0,262,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1,0,60,1,-77,2129.0,15,1,0.0,262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1,0,120,0,-5,784.0,18,1,0.0,262,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1,0,120,0,-93,2092.0,16,1,0.0,262,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1,2,60,0,-53,652.0,0,100,0.0,262,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
1,0,120,0,-28,368.0,17,1,0.0,262,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,2,60,0,-53,95.0,19,100,0.0,262,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1,0,180,0,-142,429.0,1,1,0.0,262,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,60,0,9,910.0,18,100,0.0,262,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1,0,120,0,-39,1208.0,18,100,0.0,262,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1,0,60,0,-38,900.0,18,1,0.0,262,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,60,0,-120,326.0,18,100,0.0,262,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,1,60,0,-35,156.0,17,100,0.0,262,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
1,1,60,0,-18,108.0,18,100,0.0,262,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,60,0,-45,1761.0,16,100,0.0,262,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1,0,120,0,-11,372.0,18,100,0.0,262,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1,1,60,1,-80,789.0,8,1,0.0,262,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,2,90,0,-27,313.0,3,80,0.0,262,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,60,0,-87,588.0,-5,1,0.0,262,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1,0,60,0,-154,1269.0,1,1,0.0,262,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1,0,120,0,-42,1236.0,3,100,0.0,262,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,1,60,0,-49,93.0,10,50,0.0,262,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,1,60,0,-23,1206.0,0,100,0.0,262,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1,0,60,0,-144,381.0,18,100,0.0,262,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1,0,60,0,-39,293.0,24,100,0.0,262,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,60,0,-31,942.0,18,100,0.0,262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1,0,60,0,-24,607.0,17,100,0.0,262,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
1,0,60,0,-37,3045.0,1,1,0.0,262,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,60,0,-65,275.0,18,1,0.0,262,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1,3,60,0,-42,733.0,17,100,0.0,262,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1,1,60,0,-37,1199.0,19,100,0.0,262,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,0,60,0,-12,1010.0,18,100,0.0,262,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1,0,60,0,-68,428.0,17,100,0.0,262,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1,0,60,0,-53,90.0,15,1,0.0,262,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,60,0,-18,293.0,14,100,0.0,262,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0,3,90,0,-59,277.0,18,1,0.0,262,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1,0,120,0,-22,158.0,17,100,0.0,262,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,1,60,0,-85,511.0,14,1,0.0,262,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-160,1030.0,18,100,0.0,262,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,1,60,0,-101,40.0,13,100,0.0,262,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1,0,60,0,-102,1625.0,18,100,0.0,262,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,0,60,0,-23,755.0,18,100,0.0,262,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1,1,60,0,17,1168.0,19,100,0.0,262,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1,0,60,1,-32,319.0,16,100,0.0,262,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,60,0,-99,3886.0,14,1,0.0,262,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1,2,60,0,-36,165.0,1,100,0.0,262,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,1,60,0,-16,1166.0,17,100,0.0,262,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1,0,60,0,-32,207.0,10,100,0.0,262,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,60,0,-53,1585.0,19,1,0.0,262,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1,0,60,0,17,2279.0,19,100,0.0,262,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,2,60,0,-82,854.0,18,100,0.0,262,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,60,0,-60,1444.0,5,1,0.0,262,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1,1,60,0,-36,1044.0,14,1,0.0,262,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,0,180,0,-88,426.0,17,1,0.0,262,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
