gender,num_of_prev_attempts,studied_credits,disability,date_registration,sum_click,date_submitted,score,weight,module_presentation_length,A Level or Equivalent,Lower Than A Level,HE Qualification,Post Graduate Qualification,No Formal quals,0-10IMD,10-20IMD,20-30IMD,30-40IMD,40-50IMD,50-60IMD,60-70IMD,70-80IMD,80-90IMD,90-100IMD,0-35,35-55,55<=,final_result
1,0,120,0,-133,404.0,22,92,12.5,269,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
0,0,90,0,-140,9842.0,20,70,12.5,269,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,120,0,-150,295.0,24,84,12.5,269,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0,60,0,-154,225.0,24,70,12.5,269,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
0,0,120,0,-95,125.0,23,54,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
0,0,60,0,-153,7909.0,23,80,12.5,269,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
0,0,120,0,-150,3987.0,20,80,12.5,269,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1,0,60,0,-60,2364.0,23,94,12.5,269,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-155,1749.0,36,86,12.5,269,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-53,2877.0,23,64,12.5,269,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-153,4343.0,18,80,12.5,269,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,90,0,-108,3620.0,20,66,12.5,269,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,120,0,-22,2226.0,23,92,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,120,0,-16,1905.0,24,64,12.5,269,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,0,60,0,-144,900.0,23,88,12.5,269,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
0,0,60,0,-144,358.0,23,72,12.5,269,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
1,0,120,0,-45,6424.0,21,76,12.5,269,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,90,1,-120,276.0,23,74,12.5,269,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
0,0,120,0,-37,1967.0,21,86,12.5,269,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,120,0,-153,3818.0,11,66,12.5,269,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,90,0,-60,4654.0,22,88,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,60,0,-135,2581.0,16,90,12.5,269,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0,60,0,-129,572.0,17,80,12.5,269,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
0,0,120,0,-153,3797.0,23,92,12.5,269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,90,0,-150,1456.0,22,62,12.5,269,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-43,407.0,23,84,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,60,0,-29,536.0,23,84,12.5,269,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
1,0,60,0,-81,2826.0,23,84,12.5,269,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
0,0,120,0,-136,1631.0,18,92,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1,0,120,0,-120,1781.0,17,70,12.5,269,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,120,0,-136,74.0,24,72,12.5,269,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,120,0,-150,1268.0,27,86,12.5,269,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
1,0,120,0,-86,4352.0,5,88,12.5,269,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1,0,60,0,-64,895.0,23,78,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
0,0,150,0,-150,280.0,22,80,12.5,269,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
0,0,120,0,-45,4653.0,24,92,12.5,269,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-135,3520.0,10,76,12.5,269,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0,60,0,-74,4259.0,18,86,12.5,269,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,120,0,-65,3207.0,22,82,12.5,269,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
0,0,90,0,-135,2307.0,23,70,12.5,269,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-122,2063.0,23,92,12.5,269,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,120,0,-71,2583.0,24,98,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,60,0,-52,4516.0,23,84,12.5,269,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-149,339.0,24,80,12.5,269,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,120,0,-149,3145.0,21,52,12.5,269,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,120,0,-38,1121.0,23,82,12.5,269,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
0,0,120,0,-144,139.0,37,58,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,150,0,-58,1023.0,31,64,12.5,269,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
0,0,120,0,-144,398.0,21,80,12.5,269,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,0,60,0,-94,270.0,22,78,12.5,269,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0,60,0,-35,8751.0,22,62,12.5,269,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,60,0,-147,1410.0,51,84,12.5,269,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-31,1535.0,23,64,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,120,0,-147,1521.0,23,80,12.5,269,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,90,0,-144,3779.0,18,96,12.5,269,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,120,0,-53,2943.0,8,82,12.5,269,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-147,1460.0,24,76,12.5,269,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,60,0,-67,219.0,26,70,12.5,269,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,60,0,-32,5255.0,23,90,12.5,269,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,60,0,-100,770.0,22,100,12.5,269,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
0,0,150,1,-31,372.0,23,90,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0,60,0,-10,412.0,30,70,12.5,269,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,90,0,-133,4926.0,21,78,12.5,269,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-102,3195.0,20,76,12.5,269,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,60,0,-31,6199.0,23,78,12.5,269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,90,0,-144,9176.0,23,86,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,60,0,-56,4269.0,21,78,12.5,269,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,60,0,-72,1498.0,22,86,12.5,269,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,60,0,-93,594.0,23,86,12.5,269,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,60,1,-109,2425.0,22,86,12.5,269,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,90,0,-57,1079.0,23,78,12.5,269,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
0,0,120,0,-129,3342.0,9,92,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1,0,60,0,-9,316.0,24,66,12.5,269,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0,60,0,-108,2481.0,24,88,12.5,269,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-133,3065.0,21,84,12.5,269,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,60,0,-136,6219.0,15,98,12.5,269,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0,0,60,0,-135,1973.0,22,74,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1,0,150,0,-137,3150.0,24,96,12.5,269,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0,0,60,0,-74,5569.0,22,80,12.5,269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,120,0,-49,743.0,24,90,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
0,0,120,0,-140,2157.0,22,78,12.5,269,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,0,120,0,-59,276.0,23,86,12.5,269,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1,0,60,1,-38,4598.0,23,90,12.5,269,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,90,0,-136,701.0,29,74,12.5,269,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,60,0,-87,1497.0,21,96,12.5,269,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,60,0,-137,298.0,23,90,12.5,269,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0,60,0,-74,3484.0,24,88,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,60,0,-121,6174.0,23,76,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,60,0,-37,4413.0,23,96,12.5,269,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0,0,120,0,-135,260.0,14,64,12.5,269,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,120,0,-102,4474.0,26,96,12.5,269,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,60,0,-23,224.0,22,82,12.5,269,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0,60,0,-86,3543.0,23,96,12.5,269,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,0,60,1,-34,949.0,28,78,12.5,269,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
0,0,60,0,-137,99.0,25,52,12.5,269,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,120,0,-99,2356.0,24,88,12.5,269,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,120,0,-72,1399.0,23,96,12.5,269,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,90,0,-129,5307.0,23,74,12.5,269,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-93,104.0,50,58,12.5,269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,0,60,0,-81,3568.0,15,90,12.5,269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,90,0,-77,911.0,23,64,12.5,269,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
0,0,90,0,-102,352.0,22,64,12.5,269,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
1,0,90,0,-38,4889.0,23,70,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1,0,60,0,-133,806.0,23,68,12.5,269,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
0,0,60,0,-91,519.0,22,88,12.5,269,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
0,0,120,0,-115,2653.0,22,64,12.5,269,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,120,0,-136,1516.0,20,74,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,60,0,-136,2317.0,17,94,12.5,269,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-78,3163.0,23,88,12.5,269,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-99,3211.0,24,70,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,60,0,-108,4020.0,19,82,12.5,269,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,90,1,-135,2027.0,23,68,12.5,269,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-66,167.0,23,70,12.5,269,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,60,1,-129,4521.0,22,72,12.5,269,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,0,60,1,-121,978.0,9,72,12.5,269,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
0,0,90,0,-109,2716.0,23,76,12.5,269,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,120,0,-32,666.0,23,88,12.5,269,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,0,90,0,-32,1629.0,23,52,12.5,269,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0,120,0,-67,391.0,24,78,12.5,269,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,0,60,0,-35,4472.0,24,84,12.5,269,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0,0,240,0,-77,890.0,23,90,12.5,269,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
0,0,60,1,-71,203.0,30,68,12.5,269,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
0,0,60,0,-122,1072.0,23,70,12.5,269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
0,0,60,0,-120,2040.0,22,78,12.5,269,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1,0,60,0,-94,618.0,23,68,12.5,269,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
0,0,60,0,-10,2154.0,24,84,12.5,269,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0,0,90,0,-66,138.0,23,80,12.5,269,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0,60,0,-63,6366.0,24,74,12.5,269,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0,60,0,-94,1355.0,22,80,12.5,269,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
0,0,120,0,-79,3679.0,22,84,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,60,0,-129,2974.0,22,74,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,120,0,-43,3475.0,23,86,12.5,269,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,60,0,-58,2895.0,23,72,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0,120,0,-66,222.0,23,78,12.5,269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
0,0,90,1,-23,14417.0,24,94,12.5,269,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,120,0,-129,6396.0,23,92,12.5,269,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,0,60,0,-29,3242.0,22,70,12.5,269,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
1,0,60,0,-109,5997.0,23,98,12.5,269,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,60,0,-52,1788.0,22,58,12.5,269,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,120,0,-25,474.0,24,58,12.5,269,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,120,1,-106,346.0,35,70,12.5,269,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
0,0,120,0,-127,205.0,24,68,12.5,269,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
0,0,60,0,-91,518.0,23,78,12.5,269,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1,0,90,0,-85,3825.0,22,80,12.5,269,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-106,5208.0,24,92,12.5,269,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-127,3400.0,14,78,12.5,269,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,60,0,-127,164.0,39,64,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
0,0,120,0,-120,2392.0,16,86,12.5,269,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,120,0,-106,3045.0,23,70,12.5,269,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1,0,120,0,-15,304.0,29,60,12.5,269,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
0,0,120,0,-123,1752.0,22,82,12.5,269,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-65,213.0,24,70,12.5,269,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
0,0,60,0,-58,2286.0,20,84,12.5,269,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
0,0,150,0,-28,535.0,24,60,12.5,269,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2
1,0,60,0,-78,2951.0,23,72,12.5,269,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,90,0,-115,2073.0,23,80,12.5,269,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
0,0,60,0,-43,42.0,23,88,12.5,269,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,60,0,-49,5268.0,19,86,12.5,269,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,120,1,-115,202.0,24,74,12.5,269,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
1,0,120,0,-43,4315.0,23,94,12.5,269,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,60,0,-52,5513.0,23,96,12.5,269,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-23,3863.0,24,96,12.5,269,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,120,1,-102,2557.0,23,64,12.5,269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,120,0,-98,4789.0,22,88,12.5,269,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,180,0,-115,1268.0,23,50,12.5,269,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
0,0,60,0,-74,3276.0,23,78,12.5,269,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,90,0,-10,1227.0,38,86,12.5,269,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0,0,90,0,-120,225.0,24,62,12.5,269,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,60,0,-87,4959.0,23,88,12.5,269,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1,0,60,0,-58,5876.0,23,86,12.5,269,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1,0,60,0,-73,3559.0,24,58,12.5,269,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,120,0,-115,1988.0,23,76,12.5,269,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-120,355.0,19,82,12.5,269,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1,0,120,0,-108,7120.0,21,92,12.5,269,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,90,0,-79,7482.0,20,74,12.5,269,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0,0,240,0,-113,443.0,22,78,12.5,269,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
0,0,60,0,-78,5312.0,23,82,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
0,0,60,0,-64,1596.0,21,88,12.5,269,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,60,0,-49,2138.0,22,54,12.5,269,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,120,0,-115,131.0,24,68,12.5,269,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
0,0,60,0,-30,3548.0,8,60,12.5,269,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,60,0,-60,3676.0,13,84,12.5,269,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-114,4032.0,19,80,12.5,269,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,60,0,-15,2664.0,23,66,12.5,269,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,120,0,-23,3259.0,19,76,12.5,269,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,120,0,-105,822.0,26,86,12.5,269,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,90,0,-46,6976.0,21,94,12.5,269,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,120,0,-109,2691.0,22,92,12.5,269,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-43,5134.0,18,80,12.5,269,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,120,0,-114,1995.0,23,94,12.5,269,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-85,3012.0,24,84,12.5,269,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1,0,120,0,-114,1115.0,23,64,12.5,269,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,60,0,-77,5165.0,23,82,12.5,269,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-95,10147.0,10,76,12.5,269,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,60,0,-114,1479.0,24,86,12.5,269,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,60,0,-109,3429.0,24,86,12.5,269,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,150,0,-56,2639.0,24,92,12.5,269,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0,0,60,0,-98,4170.0,23,86,12.5,269,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1,0,60,0,-91,6206.0,23,100,12.5,269,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,120,0,-113,4740.0,16,92,12.5,269,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,60,0,-99,5161.0,23,84,12.5,269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,60,1,-112,2828.0,20,90,12.5,269,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1,0,120,0,-107,7298.0,23,76,12.5,269,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-21,5102.0,23,98,12.5,269,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,60,0,-85,5703.0,23,90,12.5,269,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
0,0,60,0,-60,2655.0,23,70,12.5,269,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,120,1,-23,3016.0,24,84,12.5,269,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,90,0,-107,6952.0,24,98,12.5,269,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,120,0,-52,2035.0,24,78,12.5,269,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,0,120,0,-7,1594.0,20,72,12.5,269,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,60,1,-36,6463.0,15,72,12.5,269,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0,0,150,0,-45,4464.0,24,90,12.5,269,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,120,0,-100,2938.0,18,74,12.5,269,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0,0,90,0,-107,1056.0,23,78,12.5,269,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1,0,180,1,-64,811.0,29,84,12.5,269,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
0,0,60,0,-88,280.0,31,74,12.5,269,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
